Index,Grade Level,Index Within Grade Level
320,08,1
1280,08,2
1,09,1
4,09,2
8,09,3
9,09,4
12,09,5
13,09,6
15,09,7
17,09,8
32,09,9
37,09,10
40,09,11
44,09,12
45,09,13
58,09,14
60,09,15
61,09,16
62,09,17
65,09,18
76,09,19
78,09,20
79,09,21
80,09,22
81,09,23
84,09,24
90,09,25
91,09,26
92,09,27
93,09,28
95,09,29
111,09,30
113,09,31
119,09,32
122,09,33
126,09,34
129,09,35
130,09,36
135,09,37
142,09,38
149,09,39
153,09,40
154,09,41
159,09,42
162,09,43
165,09,44
174,09,45
177,09,46
179,09,47
181,09,48
182,09,49
188,09,50
192,09,51
195,09,52
197,09,53
199,09,54
212,09,55
214,09,56
215,09,57
220,09,58
226,09,59
233,09,60
234,09,61
235,09,62
240,09,63
241,09,64
244,09,65
249,09,66
251,09,67
252,09,68
256,09,69
260,09,70
261,09,71
268,09,72
270,09,73
274,09,74
278,09,75
281,09,76
283,09,77
286,09,78
291,09,79
296,09,80
303,09,81
306,09,82
311,09,83
312,09,84
313,09,85
314,09,86
317,09,87
321,09,88
323,09,89
326,09,90
333,09,91
345,09,92
348,09,93
352,09,94
354,09,95
357,09,96
361,09,97
364,09,98
368,09,99
370,09,100
372,09,101
375,09,102
383,09,103
385,09,104
387,09,105
388,09,106
395,09,107
397,09,108
412,09,109
423,09,110
424,09,111
427,09,112
428,09,113
429,09,114
436,09,115
446,09,116
447,09,117
454,09,118
455,09,119
457,09,120
465,09,121
466,09,122
472,09,123
476,09,124
478,09,125
481,09,126
482,09,127
486,09,128
490,09,129
495,09,130
504,09,131
507,09,132
512,09,133
514,09,134
526,09,135
528,09,136
530,09,137
540,09,138
541,09,139
545,09,140
547,09,141
549,09,142
553,09,143
575,09,144
577,09,145
578,09,146
583,09,147
588,09,148
589,09,149
591,09,150
593,09,151
598,09,152
601,09,153
602,09,154
607,09,155
608,09,156
610,09,157
611,09,158
614,09,159
618,09,160
628,09,161
630,09,162
632,09,163
633,09,164
635,09,165
637,09,166
638,09,167
642,09,168
643,09,169
649,09,170
653,09,171
655,09,172
657,09,173
662,09,174
663,09,175
665,09,176
666,09,177
668,09,178
671,09,179
672,09,180
684,09,181
685,09,182
694,09,183
701,09,184
709,09,185
712,09,186
716,09,187
718,09,188
719,09,189
722,09,190
726,09,191
734,09,192
738,09,193
739,09,194
741,09,195
755,09,196
756,09,197
760,09,198
761,09,199
764,09,200
768,09,201
770,09,202
774,09,203
776,09,204
778,09,205
779,09,206
781,09,207
787,09,208
798,09,209
801,09,210
805,09,211
806,09,212
810,09,213
821,09,214
823,09,215
827,09,216
829,09,217
832,09,218
833,09,219
834,09,220
840,09,221
844,09,222
849,09,223
854,09,224
855,09,225
857,09,226
879,09,227
880,09,228
881,09,229
883,09,230
889,09,231
892,09,232
896,09,233
901,09,234
906,09,235
909,09,236
917,09,237
920,09,238
928,09,239
932,09,240
933,09,241
936,09,242
942,09,243
943,09,244
957,09,245
967,09,246
970,09,247
972,09,248
973,09,249
977,09,250
980,09,251
981,09,252
985,09,253
986,09,254
992,09,255
994,09,256
995,09,257
996,09,258
999,09,259
1005,09,260
1013,09,261
1018,09,262
1023,09,263
1028,09,264
1029,09,265
1034,09,266
1049,09,267
1053,09,268
1056,09,269
1057,09,270
1062,09,271
1064,09,272
1065,09,273
1066,09,274
1070,09,275
1073,09,276
1074,09,277
1076,09,278
1078,09,279
1079,09,280
1090,09,281
1093,09,282
1096,09,283
1103,09,284
1109,09,285
1110,09,286
1111,09,287
1112,09,288
1113,09,289
1124,09,290
1128,09,291
1134,09,292
1137,09,293
1140,09,294
1143,09,295
1147,09,296
1152,09,297
1154,09,298
1157,09,299
1158,09,300
1160,09,301
1166,09,302
1169,09,303
1171,09,304
1175,09,305
1177,09,306
1186,09,307
1189,09,308
1193,09,309
1195,09,310
1197,09,311
1198,09,312
1202,09,313
1206,09,314
1207,09,315
1210,09,316
1215,09,317
1223,09,318
1229,09,319
1234,09,320
1235,09,321
1246,09,322
1253,09,323
1256,09,324
1262,09,325
1269,09,326
1276,09,327
1281,09,328
1282,09,329
1286,09,330
1297,09,331
1298,09,332
1300,09,333
1304,09,334
1307,09,335
1308,09,336
1314,09,337
2,10,1
5,10,2
10,10,3
14,10,4
16,10,5
22,10,6
23,10,7
26,10,8
29,10,9
31,10,10
38,10,11
43,10,12
46,10,13
47,10,14
51,10,15
55,10,16
63,10,17
64,10,18
69,10,19
71,10,20
75,10,21
82,10,22
85,10,23
88,10,24
96,10,25
98,10,26
107,10,27
108,10,28
112,10,29
115,10,30
117,10,31
127,10,32
133,10,33
134,10,34
137,10,35
138,10,36
141,10,37
146,10,38
156,10,39
157,10,40
164,10,41
167,10,42
180,10,43
184,10,44
187,10,45
189,10,46
202,10,47
208,10,48
210,10,49
218,10,50
219,10,51
222,10,52
224,10,53
227,10,54
229,10,55
231,10,56
232,10,57
236,10,58
238,10,59
243,10,60
247,10,61
254,10,62
255,10,63
266,10,64
269,10,65
273,10,66
280,10,67
285,10,68
289,10,69
292,10,70
294,10,71
297,10,72
302,10,73
305,10,74
325,10,75
328,10,76
332,10,77
334,10,78
340,10,79
344,10,80
346,10,81
347,10,82
358,10,83
366,10,84
373,10,85
377,10,86
380,10,87
386,10,88
389,10,89
391,10,90
393,10,91
401,10,92
404,10,93
415,10,94
417,10,95
419,10,96
421,10,97
425,10,98
426,10,99
430,10,100
435,10,101
438,10,102
443,10,103
444,10,104
445,10,105
460,10,106
461,10,107
463,10,108
469,10,109
475,10,110
484,10,111
494,10,112
496,10,113
497,10,114
501,10,115
506,10,116
508,10,117
511,10,118
513,10,119
520,10,120
522,10,121
525,10,122
532,10,123
536,10,124
544,10,125
546,10,126
548,10,127
550,10,128
552,10,129
557,10,130
558,10,131
559,10,132
563,10,133
564,10,134
574,10,135
576,10,136
579,10,137
594,10,138
615,10,139
624,10,140
636,10,141
646,10,142
648,10,143
656,10,144
658,10,145
675,10,146
679,10,147
680,10,148
688,10,149
689,10,150
692,10,151
695,10,152
697,10,153
699,10,154
700,10,155
703,10,156
706,10,157
720,10,158
721,10,159
727,10,160
728,10,161
729,10,162
730,10,163
731,10,164
732,10,165
737,10,166
742,10,167
743,10,168
744,10,169
746,10,170
748,10,171
749,10,172
758,10,173
767,10,174
769,10,175
772,10,176
784,10,177
785,10,178
786,10,179
789,10,180
790,10,181
791,10,182
792,10,183
793,10,184
796,10,185
813,10,186
817,10,187
820,10,188
825,10,189
836,10,190
841,10,191
843,10,192
846,10,193
847,10,194
848,10,195
850,10,196
853,10,197
859,10,198
862,10,199
869,10,200
872,10,201
873,10,202
875,10,203
878,10,204
882,10,205
884,10,206
886,10,207
894,10,208
895,10,209
902,10,210
903,10,211
905,10,212
907,10,213
910,10,214
918,10,215
921,10,216
923,10,217
924,10,218
925,10,219
926,10,220
927,10,221
930,10,222
935,10,223
939,10,224
941,10,225
945,10,226
947,10,227
948,10,228
956,10,229
965,10,230
968,10,231
976,10,232
997,10,233
1001,10,234
1003,10,235
1008,10,236
1010,10,237
1027,10,238
1030,10,239
1033,10,240
1037,10,241
1038,10,242
1040,10,243
1041,10,244
1043,10,245
1046,10,246
1048,10,247
1052,10,248
1060,10,249
1063,10,250
1068,10,251
1071,10,252
1081,10,253
1083,10,254
1084,10,255
1089,10,256
1095,10,257
1097,10,258
1101,10,259
1107,10,260
1108,10,261
1114,10,262
1117,10,263
1118,10,264
1122,10,265
1125,10,266
1144,10,267
1151,10,268
1156,10,269
1159,10,270
1163,10,271
1165,10,272
1182,10,273
1187,10,274
1188,10,275
1190,10,276
1194,10,277
1196,10,278
1209,10,279
1213,10,280
1216,10,281
1219,10,282
1220,10,283
1221,10,284
1224,10,285
1231,10,286
1238,10,287
1243,10,288
1244,10,289
1248,10,290
1250,10,291
1252,10,292
1254,10,293
1260,10,294
1261,10,295
1263,10,296
1266,10,297
1275,10,298
1277,10,299
1279,10,300
1283,10,301
1284,10,302
1287,10,303
1289,10,304
1291,10,305
1292,10,306
1310,10,307
1312,10,308
1313,10,309
1315,10,310
1316,10,311
7,11,1
24,11,2
27,11,3
30,11,4
33,11,5
35,11,6
36,11,7
39,11,8
41,11,9
50,11,10
53,11,11
54,11,12
66,11,13
67,11,14
73,11,15
77,11,16
83,11,17
89,11,18
99,11,19
101,11,20
104,11,21
105,11,22
106,11,23
110,11,24
120,11,25
124,11,26
125,11,27
128,11,28
132,11,29
140,11,30
143,11,31
144,11,32
148,11,33
151,11,34
158,11,35
160,11,36
166,11,37
170,11,38
172,11,39
183,11,40
185,11,41
193,11,42
196,11,43
204,11,44
205,11,45
206,11,46
211,11,47
216,11,48
217,11,49
221,11,50
225,11,51
228,11,52
239,11,53
242,11,54
246,11,55
253,11,56
263,11,57
264,11,58
267,11,59
271,11,60
272,11,61
276,11,62
279,11,63
282,11,64
287,11,65
288,11,66
290,11,67
295,11,68
298,11,69
301,11,70
308,11,71
310,11,72
318,11,73
322,11,74
324,11,75
330,11,76
331,11,77
336,11,78
338,11,79
339,11,80
341,11,81
342,11,82
349,11,83
350,11,84
355,11,85
359,11,86
360,11,87
362,11,88
367,11,89
369,11,90
374,11,91
376,11,92
378,11,93
379,11,94
381,11,95
382,11,96
384,11,97
390,11,98
394,11,99
396,11,100
399,11,101
405,11,102
406,11,103
407,11,104
411,11,105
414,11,106
437,11,107
440,11,108
442,11,109
450,11,110
452,11,111
456,11,112
458,11,113
467,11,114
474,11,115
480,11,116
483,11,117
489,11,118
491,11,119
493,11,120
499,11,121
502,11,122
503,11,123
509,11,124
516,11,125
518,11,126
523,11,127
527,11,128
529,11,129
535,11,130
537,11,131
538,11,132
542,11,133
543,11,134
551,11,135
566,11,136
568,11,137
569,11,138
571,11,139
573,11,140
592,11,141
599,11,142
605,11,143
612,11,144
613,11,145
616,11,146
619,11,147
623,11,148
625,11,149
626,11,150
634,11,151
644,11,152
651,11,153
654,11,154
661,11,155
664,11,156
667,11,157
669,11,158
670,11,159
674,11,160
678,11,161
683,11,162
686,11,163
690,11,164
698,11,165
705,11,166
708,11,167
710,11,168
711,11,169
714,11,170
715,11,171
717,11,172
724,11,173
725,11,174
736,11,175
740,11,176
751,11,177
752,11,178
754,11,179
757,11,180
759,11,181
763,11,182
766,11,183
775,11,184
780,11,185
783,11,186
797,11,187
802,11,188
803,11,189
807,11,190
809,11,191
815,11,192
818,11,193
826,11,194
837,11,195
838,11,196
839,11,197
845,11,198
851,11,199
856,11,200
860,11,201
861,11,202
864,11,203
865,11,204
866,11,205
871,11,206
877,11,207
887,11,208
890,11,209
891,11,210
898,11,211
899,11,212
900,11,213
908,11,214
913,11,215
914,11,216
919,11,217
922,11,218
929,11,219
937,11,220
938,11,221
952,11,222
953,11,223
955,11,224
959,11,225
960,11,226
961,11,227
966,11,228
974,11,229
975,11,230
978,11,231
979,11,232
982,11,233
983,11,234
987,11,235
993,11,236
1004,11,237
1007,11,238
1009,11,239
1012,11,240
1015,11,241
1017,11,242
1019,11,243
1020,11,244
1021,11,245
1025,11,246
1035,11,247
1042,11,248
1044,11,249
1045,11,250
1050,11,251
1051,11,252
1054,11,253
1059,11,254
1067,11,255
1072,11,256
1075,11,257
1077,11,258
1082,11,259
1085,11,260
1099,11,261
1100,11,262
1104,11,263
1116,11,264
1120,11,265
1123,11,266
1129,11,267
1131,11,268
1132,11,269
1133,11,270
1135,11,271
1136,11,272
1139,11,273
1141,11,274
1146,11,275
1148,11,276
1149,11,277
1153,11,278
1164,11,279
1167,11,280
1173,11,281
1180,11,282
1181,11,283
1183,11,284
1184,11,285
1200,11,286
1203,11,287
1205,11,288
1211,11,289
1214,11,290
1218,11,291
1230,11,292
1236,11,293
1239,11,294
1240,11,295
1241,11,296
1247,11,297
1258,11,298
1265,11,299
1267,11,300
1271,11,301
1285,11,302
1290,11,303
1293,11,304
1294,11,305
1295,11,306
1299,11,307
1306,11,308
3,12,1
6,12,2
11,12,3
18,12,4
19,12,5
20,12,6
21,12,7
25,12,8
28,12,9
34,12,10
42,12,11
48,12,12
49,12,13
52,12,14
56,12,15
57,12,16
59,12,17
68,12,18
70,12,19
72,12,20
74,12,21
86,12,22
87,12,23
94,12,24
97,12,25
100,12,26
102,12,27
103,12,28
109,12,29
114,12,30
116,12,31
118,12,32
121,12,33
123,12,34
131,12,35
136,12,36
139,12,37
145,12,38
147,12,39
150,12,40
152,12,41
155,12,42
161,12,43
163,12,44
168,12,45
169,12,46
171,12,47
173,12,48
175,12,49
176,12,50
178,12,51
186,12,52
190,12,53
191,12,54
194,12,55
198,12,56
200,12,57
201,12,58
203,12,59
207,12,60
209,12,61
213,12,62
223,12,63
230,12,64
237,12,65
245,12,66
248,12,67
250,12,68
257,12,69
258,12,70
259,12,71
262,12,72
265,12,73
275,12,74
277,12,75
284,12,76
293,12,77
299,12,78
300,12,79
304,12,80
307,12,81
309,12,82
315,12,83
316,12,84
319,12,85
327,12,86
329,12,87
335,12,88
337,12,89
343,12,90
351,12,91
353,12,92
356,12,93
363,12,94
365,12,95
371,12,96
392,12,97
398,12,98
400,12,99
402,12,100
403,12,101
408,12,102
409,12,103
410,12,104
413,12,105
416,12,106
418,12,107
420,12,108
422,12,109
431,12,110
432,12,111
433,12,112
434,12,113
439,12,114
441,12,115
448,12,116
449,12,117
451,12,118
453,12,119
459,12,120
462,12,121
464,12,122
468,12,123
470,12,124
471,12,125
473,12,126
477,12,127
479,12,128
485,12,129
487,12,130
488,12,131
492,12,132
498,12,133
500,12,134
505,12,135
510,12,136
515,12,137
517,12,138
519,12,139
521,12,140
524,12,141
531,12,142
533,12,143
534,12,144
539,12,145
554,12,146
555,12,147
556,12,148
560,12,149
561,12,150
562,12,151
565,12,152
567,12,153
570,12,154
572,12,155
580,12,156
581,12,157
582,12,158
584,12,159
585,12,160
586,12,161
587,12,162
590,12,163
595,12,164
596,12,165
597,12,166
600,12,167
603,12,168
604,12,169
606,12,170
609,12,171
617,12,172
620,12,173
621,12,174
622,12,175
627,12,176
629,12,177
631,12,178
639,12,179
640,12,180
641,12,181
645,12,182
647,12,183
650,12,184
652,12,185
659,12,186
660,12,187
673,12,188
676,12,189
677,12,190
681,12,191
682,12,192
687,12,193
691,12,194
693,12,195
696,12,196
702,12,197
704,12,198
707,12,199
713,12,200
723,12,201
733,12,202
735,12,203
745,12,204
747,12,205
750,12,206
753,12,207
762,12,208
765,12,209
771,12,210
773,12,211
777,12,212
782,12,213
788,12,214
794,12,215
795,12,216
799,12,217
800,12,218
804,12,219
808,12,220
811,12,221
812,12,222
814,12,223
816,12,224
819,12,225
822,12,226
824,12,227
828,12,228
830,12,229
831,12,230
835,12,231
842,12,232
852,12,233
858,12,234
863,12,235
867,12,236
868,12,237
870,12,238
874,12,239
876,12,240
885,12,241
888,12,242
893,12,243
897,12,244
904,12,245
911,12,246
912,12,247
915,12,248
916,12,249
931,12,250
934,12,251
940,12,252
944,12,253
946,12,254
949,12,255
950,12,256
951,12,257
954,12,258
958,12,259
962,12,260
963,12,261
964,12,262
969,12,263
971,12,264
984,12,265
988,12,266
989,12,267
990,12,268
991,12,269
998,12,270
1000,12,271
1002,12,272
1006,12,273
1011,12,274
1014,12,275
1016,12,276
1022,12,277
1024,12,278
1026,12,279
1031,12,280
1032,12,281
1036,12,282
1039,12,283
1047,12,284
1055,12,285
1058,12,286
1061,12,287
1069,12,288
1080,12,289
1086,12,290
1087,12,291
1088,12,292
1091,12,293
1092,12,294
1094,12,295
1098,12,296
1102,12,297
1105,12,298
1106,12,299
1115,12,300
1119,12,301
1121,12,302
1126,12,303
1127,12,304
1130,12,305
1138,12,306
1142,12,307
1145,12,308
1150,12,309
1155,12,310
1161,12,311
1162,12,312
1168,12,313
1170,12,314
1172,12,315
1174,12,316
1176,12,317
1178,12,318
1179,12,319
1185,12,320
1191,12,321
1192,12,322
1199,12,323
1201,12,324
1204,12,325
1208,12,326
1212,12,327
1217,12,328
1222,12,329
1225,12,330
1226,12,331
1227,12,332
1228,12,333
1232,12,334
1233,12,335
1237,12,336
1242,12,337
1245,12,338
1249,12,339
1251,12,340
1255,12,341
1257,12,342
1259,12,343
1264,12,344
1268,12,345
1270,12,346
1272,12,347
1273,12,348
1274,12,349
1278,12,350
1288,12,351
1296,12,352
1301,12,353
1302,12,354
1303,12,355
1305,12,356
1309,12,357
1311,12,358